#time   KE       internal potential normalisedEnergy  max w max theta
526  3.07524e-22  -1.50305e-05  6.32233e-06  -8.70821e-06  11.5042  301.948
528  -3.44875e-22  -1.48139e-05  6.05599e-06  -8.75787e-06  11.5201  301.943
530  -1.9875e-22  -1.46745e-05  5.86717e-06  -8.80736e-06  11.5341  301.944
532  1.0271e-21  -1.46102e-05  5.75352e-06  -8.85669e-06  11.5474  301.95
534  3.85023e-22  -1.46141e-05  5.70817e-06  -8.9059e-06  11.561  301.953
536  -4.08162e-22  -1.46772e-05  5.72211e-06  -8.95506e-06  11.5754  301.952
538  -1.95175e-22  -1.47909e-05  5.78669e-06  -9.00423e-06  11.5909  301.948
540  4.12147e-22  -1.49489e-05  5.89546e-06  -9.05343e-06  11.6072  301.943
542  4.10181e-22  -1.51473e-05  6.04469e-06  -9.10265e-06  11.6237  301.938
544  -1.73926e-22  -1.53845e-05  6.23271e-06  -9.15183e-06  11.64  301.936
546  1.20541e-22  -1.56594e-05  6.45849e-06  -9.20088e-06  11.656  301.943
548  -8.61021e-22  -1.59701e-05  6.72034e-06  -9.24976e-06  11.6716  301.946
550  1.03674e-22  -1.63137e-05  7.0152e-06  -9.29847e-06  11.6871  301.946
552  3.74943e-22  -1.6686e-05  7.33895e-06  -9.34702e-06  11.7031  301.942
554  -4.74868e-22  -1.7083e-05  7.68753e-06  -9.39548e-06  11.7199  301.937
556  -2.20313e-22  -1.75023e-05  8.05835e-06  -9.44392e-06  11.7379  301.933
558  -5.35236e-23  -1.79439e-05  8.4515e-06  -9.49239e-06  11.7569  301.929
560  8.95373e-23  -1.84111e-05  8.87017e-06  -9.54089e-06  11.7769  301.935
562  3.29535e-22  -1.89097e-05  9.32031e-06  -9.58939e-06  11.7976  301.939
564  2.3978e-22  -1.94474e-05  9.8096e-06  -9.6378e-06  11.8184  301.939
566  -2.24014e-22  -2.00323e-05  1.03462e-05  -9.68608e-06  11.8409  301.935
568  2.80953e-22  -2.06717e-05  1.09375e-05  -9.73419e-06  11.8638  301.931
570  9.88545e-23  -2.13717e-05  1.15896e-05  -9.78214e-06  11.8855  301.927
572  1.56065e-22  -2.21364e-05  1.23064e-05  -9.82994e-06  11.9059  301.923
574  -2.30424e-22  -2.29675e-05  1.30898e-05  -9.87765e-06  11.925  301.924
576  -5.58252e-22  -2.38643e-05  1.3939e-05  -9.92527e-06  11.9428  301.93
578  -1.31921e-21  -2.48232e-05  1.48504e-05  -9.97284e-06  11.9596  301.931
580  6.85818e-22  -2.58371e-05  1.58168e-05  -1.00204e-05  11.9757  301.928
582  1.41587e-22  -2.68947e-05  1.68269e-05  -1.00678e-05  11.9912  301.924
584  -4.19872e-23  -2.79802e-05  1.7865e-05  -1.01152e-05  12.0064  301.92
586  8.38339e-22  -2.90733e-05  1.89107e-05  -1.01625e-05  12.0211  301.916
588  5.06953e-22  -3.01492e-05  1.99395e-05  -1.02097e-05  12.0356  301.912
590  -7.85327e-22  -3.11801e-05  2.09234e-05  -1.02567e-05  12.0498  301.919
592  -8.19596e-22  -3.21359e-05  2.18323e-05  -1.03036e-05  12.064  301.922
594  5.88733e-23  -3.29862e-05  2.26359e-05  -1.03503e-05  12.0784  301.92
596  -3.20701e-22  -3.37021e-05  2.33052e-05  -1.03969e-05  12.0932  301.917
598  -5.80999e-23  -3.42586e-05  2.38153e-05  -1.04433e-05  12.1083  301.913
600  -2.44152e-22  -3.46368e-05  2.4147e-05  -1.04898e-05  12.1237  301.909
602  3.25992e-22  -3.48255e-05  2.42893e-05  -1.05362e-05  12.1392  301.905
604  -1.86731e-22  -3.48228e-05  2.42402e-05  -1.05826e-05  12.1574  301.907
606  1.37529e-22  -3.46358e-05  2.40067e-05  -1.06291e-05  12.1748  301.911
608  -3.2191e-22  -3.42802e-05  2.36047e-05  -1.06755e-05  12.1911  301.911
